time,symbol,name,close,rise,amount,ma_signal,macd_signal,rsi_signal,kdj_signal,predicted_amount,cumulative_ratio,ratio,avg_ratio,prev_ratio,up_count,down_count,up_ratio,cumulative_amount,cumulative_prev_amount,cumulative_avg_amount,description,composite_signal
2026-01-13 15:00:00,SH000001,上证指数,4138.76,-0.64,1481574187008.0,2,2,-2,1,,,,,,720,1563,31.54,1481574187008.0,,,,5
2026-01-13 15:00:00,SZ399001,深证成指,14169.415,-1.37,2169490505728.0,2,2,1,1,,,,,,815,2038,28.57,2169490505728.0,,,,5
2026-01-13 15:00:00,SZ399006,创业板指,3321.89,-1.96,1086922227712.0,2,2,1,1,,,,,,402,972,29.26,1086922227712.0,,,,5
2026-01-13 15:00:00,SH000680,科创综指,1806.02,-2.66,375182819328.0,2,2,-2,1,,,,,,167,431,27.93,375182819328.0,,,,5
2026-01-12 15:00:00,SH000001,上证指数,4165.29,1.09,1446230097920.0,2,2,-2,1,,,,,,1652,614,72.9,1446230097920.0,,,,5
2026-01-12 15:00:00,SZ399001,深证成指,14366.923,1.75,2155220041728.0,2,2,-2,1,,,,,,2253,582,79.47,2155220041728.0,,,,5
2026-01-12 15:00:00,SZ399006,创业板指,3388.34,1.82,1096218836992.0,2,2,-2,1,,,,,,1142,230,83.24,1096218836992.0,,,,5
2026-01-12 15:00:00,SH000680,科创综指,1855.38,2.88,381762371584.0,2,2,-2,1,,,,,,447,151,74.75,381762371584.0,,,,5
2026-01-09 15:00:00,SH000001,上证指数,4120.43,0.92,1289205983232.0,2,2,-2,1,,,,,,1638,602,73.12,1289205983232.0,,,,5
2026-01-09 15:00:00,SZ399001,深证成指,14120.142,1.15,1833561227264.0,2,2,-2,1,,,,,,2128,687,75.6,1833561227264.0,,,,5
2026-01-09 15:00:00,SZ399006,创业板指,3327.81,0.77,878901067776.0,2,2,1,1,,,,,,1069,305,77.8,878901067776.0,,,,5
2026-01-09 15:00:00,SH000680,科创综指,1803.4,2.08,327153699072.0,2,2,-2,1,,,,,,453,141,76.26,327153699072.0,,,,5
2026-01-08 15:00:00,SH000001,上证指数,4082.98,-0.07,1183188765696.0,2,2,-2,1,,,,,,1473,775,65.52,1183188765696.0,,,,5
2026-01-08 15:00:00,SZ399001,深证成指,13959.474,-0.51,1617195827200.0,2,2,1,1,,,,,,2089,772,73.02,1617195827200.0,,,,5
2026-01-08 15:00:00,SZ399006,创业板指,3302.31,-0.82,755650920448.0,2,2,1,1,,,,,,1060,323,76.64,755650920448.0,,,,5
2026-01-08 15:00:00,SH000680,科创综指,1766.57,1.14,318121634816.0,2,2,-2,1,,,,,,406,186,68.58,318121634816.0,,,,5
